198,74.95,75.1,74.95,75.08,38059
199,74.89,74.97,74.89,74.95,10721
200,74.84,74.89,74.84,74.88,4020
201,74.76,74.88,74.76,74.86,10044
202,74.76,74.76,74.7,74.76,23448
203,74.7,74.76,74.7,74.75,18939
204,74.745,74.755,74.7,74.705,15900
205,74.755,74.7699,74.7,74.74,13850
206,74.645,74.78,74.645,74.76,24470
207,74.58,74.64,74.58,74.64,5449
208,74.44,74.61,74.44,74.595,18250
209,74.42,74.48,74.42,74.455,5725
210,74.44,74.54,74.42,74.44,15285
211,74.3,74.447,74.29,74.435,12762
212,74.28,74.34,74.28,74.28,10806
213,74.2,74.269,74.17,74.26,18309
214,74.26,74.26,74.18,74.18,6000
215,74.25,74.28,74.25,74.27,5185
216,74.27,74.28,74.265,74.2799,5863
217,74.16,74.26,74.15,74.26,8289
218,74.1027,74.16,74.1027,74.15,16366
219,74.05,74.11,74.03,74.1,12767
220,73.79,74.05,73.76,74.05,28015
221,73.96,73.97,73.75,73.77,17900
222,73.97,74.03,73.96,73.96,14950
223,73.86,73.98,73.85,73.98,12838
224,73.74,73.86,73.73,73.859,18261
225,73.71,73.74,73.7,73.74,8515
226,73.69,73.76,73.69,73.7,15094
227,73.6,73.7,73.59,73.7,13300
228,73.53,73.59,73.4,73.59,37251
229,73.41,73.5395,73.4,73.5395,14802
230,73.28,73.46,73.26,73.42,33302
231,73.1,73.34,73.1,73.27,32271
232,73.09,73.1426,73,73.1,57937
233,73.09,73.11,73.05,73.09,40900
234,73.14,73.17,73.07,73.105,29847
235,73.09,73.21,73.06,73.15,26563
236,73.13,73.19,73.04,73.1,14800
237,73.07,73.17,72.94,73.1,90225
238,72.98,73.07,72.96,73.055,11335
239,72.87,72.98,72.82,72.9604,28266
240,72.7,72.94,72.7,72.8735,24293
241,72.83,72.84,72.735,72.735,22291
242,72.9,72.95,72.83,72.84,38270
243,72.93,72.95,72.89,72.92,19800
244,72.88,72.92,72.86,72.92,7099
245,72.82,72.88,72.78,72.87,46239
246,72.76,72.85,72.6504,72.85,57428
247,72.56,72.76,72.47,72.76,41696
248,72.53,72.6,72.52,72.59,31500
249,72.45,72.6,72.43,72.53,37971
250,72.35,72.49,72.29,72.45,44176
251,72.48,72.48,72.35,72.4,39930
252,72.48,72.57,72.35,72.47,30719
253,72.32,72.51,72.25,72.51,45410
254,72.31,72.37,72.26,72.305,27388
255,72.19,72.335,72.18,72.335,31197
256,72.15,72.29,72.12,72.2,34343
257,72.01,72.15,72,72.15,21011
258,72.06,72.105,71.94,72.02,59279
259,72.04,72.14,71.95,72.04,34222
260,72.005,72.07,71.88,72.01,37749
261,71.98,72.03,71.96,71.99,17200
262,71.96,71.99,71.86,71.98,27615
263,71.92,72,71.92,71.98,36437
264,72,72,71.89,71.944,36146
265,72.07,72.13,71.98,72,30720
266,72.23,72.265,72.07,72.07,19749
267,72.33,72.33,72.2001,72.25,18987
268,72.292,72.34,72.2,72.33,28002
269,72.17,72.3,72.1601,72.3,9992
270,72.03,72.2,72.03,72.17,14173
271,72,72.065,71.99,72.0226,20749
272,71.998,72.07,71.96,71.99,26091
273,72,72.06,71.992,72,11141
274,71.88,72,71.86,71.99,18500
275,71.895,71.94,71.8501,71.87,11944
276,71.79,71.94,71.78,71.905,24451
277,71.76,71.82,71.72,71.78,12957
278,71.725,71.79,71.7,71.74,11039
279,71.8575,71.9,71.72,71.73,45124
280,71.76,71.9,71.76,71.89,25532
281,71.78,71.85,71.77,71.775,46629
282,71.97,71.98,71.755,71.78,27736
283,71.915,72,71.91,71.97,18007
284,71.835,71.91,71.82,71.91,62758
285,71.86,71.91,71.78,71.83,17632
286,71.78,71.86,71.76,71.86,14763
287,71.51,71.77,71.5,71.77,79325
288,71.54,71.61,71.51,71.51,27820
289,71.741,71.78,71.57,71.57,48293
290,71.9601,71.9975,71.755,71.76,36477
291,71.87,71.98,71.81,71.96,47190
292,71.94,71.94,71.855,71.88,49677
293,71.98,71.99,71.92,71.92,6229
294,71.935,71.98,71.92,71.98,12770
295,71.84,71.945,71.84,71.935,27414
296,71.8,71.86,71.79,71.86,23660
297,71.77,71.83,71.75,71.82,19345
298,71.735,71.77,71.72,71.77,39401
299,71.815,71.83,71.73,71.735,39872
300,71.89,71.9,71.82,71.83,15437
301,72.07,72.15,71.9,71.9,52334
302,71.99,72.08,71.96,72.08,30384
303,72,72.04,71.92,71.98,27800
304,72.06,72.19,71.99,71.999,47224
305,71.98,72.06,71.98,72.04,30168
306,71.9928,72.04,71.95,71.99,25472
307,71.96,72.01,71.945,71.97,12277
308,72.05,72.08,71.96,71.96,34450
309,72,72.05,71.97,72.05,51801
310,71.96,72.06,71.942,72,22549
311,71.95,72.02,71.95,71.95,168125
312,71.94,72.04,71.88,71.99,58477
313,71.95,71.96,71.89,71.94,35184
314,71.95,71.98,71.93,71.93,10100
315,71.94,71.96,71.94,71.95,7800
316,71.67,71.95,71.67,71.94,68487
317,71.7,71.7,71.64,71.7,23632
318,71.6,71.7,71.6,71.6821,19406
319,71.56,71.63,71.56,71.6003,16501
320,71.587,71.65,71.52,71.55,28746
321,71.56,71.61,71.56,71.572,13918
322,71.46,71.59,71.42,71.56,37657
323,71.555,71.58,71.42,71.4501,98177
324,71.631,71.655,71.495,71.58,22512
325,71.6827,71.74,71.64,71.645,14342
326,71.75,71.7859,71.58,71.68,16720
327,71.78,71.78,71.71,71.77,48746
328,71.73,71.8,71.7,71.79,10300
329,71.7201,71.8,71.72,71.72,14700
330,71.69,71.7799,71.68,71.745,21635
331,71.64,71.69,71.58,71.69,23762
332,71.64,71.65,71.59,71.64,13728
